date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:58:32	2577/2577	---MCZ	200	added ('OK')	application/json	etag:W/%227849-1725689360;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fcrear-ficheros-en-repositorios-github-a-traves-de-la-web%2F	aprendegit.com/wp-json/oembed/1.0/embed6bbb.json	(from https://aprendegit.com/crear-ficheros-en-repositorios-github-a-traves-de-la-web/)
08:58:33	2734/2734	---MCZ	200	added ('OK')	text/xml	etag:W/%227850-1725689361;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fcrear-ficheros-en-repositorios-github-a-traves-de-la-web%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed9429	(from https://aprendegit.com/crear-ficheros-en-repositorios-github-a-traves-de-la-web/)
08:58:34	3424/3424	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:35%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/15	aprendegit.com/wp-json/wp/v2/tags/15.json	(from https://aprendegit.com/tag/gitignore/)
08:58:35	47748/47748	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/gitignore/feed/	aprendegit.com/tag/gitignore/feed/index.html	(from https://aprendegit.com/tag/gitignore/)
08:58:36	901/901	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/gitignore-en-xcode/feed/	aprendegit.com/gitignore-en-xcode/feed/index.html	(from https://aprendegit.com/gitignore-en-xcode/)
08:58:36	21476/21476	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:36%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/155	aprendegit.com/wp-json/wp/v2/posts/155.json	(from https://aprendegit.com/gitignore-en-xcode/)
08:58:37	2292/2292	---MCZ	200	added ('OK')	application/json	etag:W/%227851-1725689366;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgitignore-en-xcode%2F	aprendegit.com/wp-json/oembed/1.0/embed706d.json	(from https://aprendegit.com/gitignore-en-xcode/)
08:58:38	2449/2449	---MCZ	200	added ('OK')	text/xml	etag:W/%227852-1725689367;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgitignore-en-xcode%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedadc3	(from https://aprendegit.com/gitignore-en-xcode/)
08:58:40	11827/11827	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/xcode-2/feed/	aprendegit.com/tag/xcode-2/feed/index.html	(from https://aprendegit.com/tag/xcode-2/)
08:58:40	3369/3369	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:40%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/14	aprendegit.com/wp-json/wp/v2/tags/14.json	(from https://aprendegit.com/tag/xcode-2/)
08:58:42	8546/8546	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/git-merge/feed/	aprendegit.com/tag/git-merge/feed/index.html	(from https://aprendegit.com/tag/git-merge/)
08:58:42	3417/3417	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:42%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/24	aprendegit.com/wp-json/wp/v2/tags/24.json	(from https://aprendegit.com/tag/git-merge/)
08:58:44	16688/16688	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:44%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/319	aprendegit.com/wp-json/wp/v2/posts/319.json	(from https://aprendegit.com/git-workflows-git-es-el-tema-que-mas-interes-despiert/)
08:58:44	2576/2576	---MCZ	200	added ('OK')	application/json	etag:W/%227853-1725689375;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-workflows-git-es-el-tema-que-mas-interes-despiert%2F	aprendegit.com/wp-json/oembed/1.0/embedad8d.json	(from https://aprendegit.com/git-workflows-git-es-el-tema-que-mas-interes-despiert/)
08:58:45	1002/1002	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/git-workflows-git-es-el-tema-que-mas-interes-despiert/feed/	aprendegit.com/git-workflows-git-es-el-tema-que-mas-interes-despiert/feed/index.html	(from https://aprendegit.com/git-workflows-git-es-el-tema-que-mas-interes-despiert/)
08:58:45	2733/2733	---MCZ	200	added ('OK')	text/xml	etag:W/%227854-1725689376;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-workflows-git-es-el-tema-que-mas-interes-despiert%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed4e62	(from https://aprendegit.com/git-workflows-git-es-el-tema-que-mas-interes-despiert/)
08:58:47	1721/1721	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/sobre-que-te-gustaria-que-hablasemos/feed/	aprendegit.com/sobre-que-te-gustaria-que-hablasemos/feed/index.html	(from https://aprendegit.com/sobre-que-te-gustaria-que-hablasemos/)
08:58:47	10397/10397	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:47%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/309	aprendegit.com/wp-json/wp/v2/posts/309.json	(from https://aprendegit.com/sobre-que-te-gustaria-que-hablasemos/)
08:58:48	2676/2676	---MCZ	200	added ('OK')	application/json	etag:W/%227855-1725689380;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fsobre-que-te-gustaria-que-hablasemos%2F	aprendegit.com/wp-json/oembed/1.0/embed6ae9.json	(from https://aprendegit.com/sobre-que-te-gustaria-que-hablasemos/)
08:58:49	2828/2828	---MCZ	200	added ('OK')	text/xml	etag:W/%227856-1725689381;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fsobre-que-te-gustaria-que-hablasemos%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed5ed3	(from https://aprendegit.com/sobre-que-te-gustaria-que-hablasemos/)
08:58:51	5080/5080	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/feed/	aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/feed/index.html	(from https://aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/)
08:58:51	18250/18250	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:51%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/248	aprendegit.com/wp-json/wp/v2/posts/248.json	(from https://aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/)
08:58:52	2532/2532	---MCZ	200	added ('OK')	application/json	etag:W/%227857-1725689384;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgitkeep-incluyendo-carpetas-en-los-repositorios%2F	aprendegit.com/wp-json/oembed/1.0/embed9f57.json	(from https://aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/)
08:58:53	2691/2691	---MCZ	200	added ('OK')	text/xml	etag:W/%227858-1725689385;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgitkeep-incluyendo-carpetas-en-los-repositorios%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed7a66	(from https://aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/)
08:58:54	1781/1781	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:36:07%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/69376599c0ed9870a72a169c7c3dc6c5.jpg?ver=1725158167	aprendegit.com/wp-content/litespeed/avatar/1/69376599c0ed9870a72a169c7c3dc6c5228d.jpg	(from https://aprendegit.com/gitkeep-incluyendo-carpetas-en-los-repositorios/)
08:58:55	129839/129839	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:58:55%20GMT	https://aprendegit.com/author/alfonso/page/3/	aprendegit.com/author/alfonso/page/3/index.html	(from https://aprendegit.com/author/alfonso/page/2/)
08:58:56	2339/2339	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/feed/	aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/feed/index.html	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/)
08:58:56	17464/17464	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:58:56%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/270	aprendegit.com/wp-json/wp/v2/posts/270.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/)
08:58:57	2421/2421	---MCZ	200	added ('OK')	application/json	etag:W/%227860-1725689390;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-iv-mas-patrones%2F	aprendegit.com/wp-json/oembed/1.0/embedd092.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/)
08:58:58	2577/2577	---MCZ	200	added ('OK')	text/xml	etag:W/%227861-1725689390;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-iv-mas-patrones%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embeda5a0	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/)
08:58:59	2213/2213	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:00:06%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/f194b7b52f78f94ffd8111b5c5029300.jpg?ver=1725156006	aprendegit.com/wp-content/litespeed/avatar/1/f194b7b52f78f94ffd8111b5c50293001d4e.jpg	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iv-mas-patrones/)
08:59:01	15299/15299	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:01%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/234	aprendegit.com/wp-json/wp/v2/posts/234.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iii-patrones/)
08:59:01	2398/2398	---MCZ	200	added ('OK')	application/json	etag:W/%227862-1725689395;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-iii-patrones%2F	aprendegit.com/wp-json/oembed/1.0/embed1d3c.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iii-patrones/)
08:59:02	1774/1774	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/ignorando-ficheros-en-git-parte-iii-patrones/feed/	aprendegit.com/ignorando-ficheros-en-git-parte-iii-patrones/feed/index.html	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iii-patrones/)
08:59:02	2554/2554	---MCZ	200	added ('OK')	text/xml	etag:W/%227863-1725689396;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-iii-patrones%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed0934	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-iii-patrones/)
08:59:04	8829/8829	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/feed/	aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/feed/index.html	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/)
08:59:04	18580/18580	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:04%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/217	aprendegit.com/wp-json/wp/v2/posts/217.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/)
08:59:05	2518/2518	---MCZ	200	added ('OK')	application/json	etag:W/%227864-1725689398;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-ii-prioridades%2F	aprendegit.com/wp-json/oembed/1.0/embedee69.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/)
08:59:06	2675/2675	---MCZ	200	added ('OK')	text/xml	etag:W/%227865-1725689399;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-ii-prioridades%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed23a1	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/)
08:59:07	1638/1638	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2001:59:59%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/e060f7ba21e21cfaec2355e5d663d8f9.jpg?ver=1725155999	aprendegit.com/wp-content/litespeed/avatar/1/e060f7ba21e21cfaec2355e5d663d8f9fa5f.jpg	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/)
08:59:08	1010/1010	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2001:59:58%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/bd06a4dddee746309b83b29121dd87ba.jpg?ver=1725155998	aprendegit.com/wp-content/litespeed/avatar/1/bd06a4dddee746309b83b29121dd87ba1454.jpg	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-ii-prioridades/)
08:59:10	1868/1868	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/ignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros/feed/	aprendegit.com/ignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros/feed/index.html	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros/)
08:59:10	17412/17412	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:10%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/207	aprendegit.com/wp-json/wp/v2/posts/207.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros/)
08:59:11	2555/2555	---MCZ	200	added ('OK')	application/json	etag:W/%227866-1725689404;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros%2F	aprendegit.com/wp-json/oembed/1.0/embed9d86.json	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros/)
08:59:13	2714/2714	---MCZ	200	added ('OK')	text/xml	etag:W/%227867-1725689405;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed7ad3	(from https://aprendegit.com/ignorando-ficheros-en-git-parte-i-formas-de-ignorar-ficheros/)
08:59:13	11940/11940	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:14%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/62	aprendegit.com/wp-json/wp/v2/posts/62.json	(from https://aprendegit.com/que-es-aprendegit-com/)
08:59:15	2296/2296	---MCZ	200	added ('OK')	application/json	etag:W/%227868-1725689408;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fque-es-aprendegit-com%2F	aprendegit.com/wp-json/oembed/1.0/embed0946.json	(from https://aprendegit.com/que-es-aprendegit-com/)
08:59:15	1884/1884	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/que-es-aprendegit-com/feed/	aprendegit.com/que-es-aprendegit-com/feed/index.html	(from https://aprendegit.com/que-es-aprendegit-com/)
08:59:16	2448/2448	---MCZ	200	added ('OK')	text/xml	etag:W/%227869-1725689409;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fque-es-aprendegit-com%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed7521	(from https://aprendegit.com/que-es-aprendegit-com/)
08:59:16	9813/9813	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:17%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/286	aprendegit.com/wp-json/wp/v2/posts/286.json	(from https://aprendegit.com/git-alias-de-nicola-paolucci/)
08:59:17	930/930	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/git-alias-de-nicola-paolucci/feed/	aprendegit.com/git-alias-de-nicola-paolucci/feed/index.html	(from https://aprendegit.com/git-alias-de-nicola-paolucci/)
08:59:17	2523/2523	---MCZ	200	added ('OK')	application/json	etag:W/%227870-1725689411;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-alias-de-nicola-paolucci%2F	aprendegit.com/wp-json/oembed/1.0/embed9861.json	(from https://aprendegit.com/git-alias-de-nicola-paolucci/)
08:59:18	2675/2675	---MCZ	200	added ('OK')	text/xml	etag:W/%227871-1725689412;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-alias-de-nicola-paolucci%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embeda67a	(from https://aprendegit.com/git-alias-de-nicola-paolucci/)
08:59:20	2615/2615	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/gitconfig/feed/	aprendegit.com/tag/gitconfig/feed/index.html	(from https://aprendegit.com/tag/gitconfig/)
08:59:20	3424/3424	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:20%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/18	aprendegit.com/wp-json/wp/v2/tags/18.json	(from https://aprendegit.com/tag/gitconfig/)
08:59:22	2602/2602	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/alias/feed/	aprendegit.com/tag/alias/feed/index.html	(from https://aprendegit.com/tag/alias/)
08:59:22	3349/3349	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:22%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/19	aprendegit.com/wp-json/wp/v2/tags/19.json	(from https://aprendegit.com/tag/alias/)
08:59:24	1057/1057	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/feed/	aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/feed/index.html	(from https://aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/)
08:59:24	12121/12121	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:24%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/95	aprendegit.com/wp-json/wp/v2/posts/95.json	(from https://aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/)
08:59:25	2546/2546	---MCZ	200	added ('OK')	application/json	etag:W/%227872-1725689419;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fpor-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git%2F	aprendegit.com/wp-json/oembed/1.0/embed1338.json	(from https://aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/)
08:59:27	2698/2698	---MCZ	200	added ('OK')	text/xml	etag:W/%227873-1725689420;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fpor-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedd4bc	(from https://aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/)
08:59:28	955/955	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/que-significa-clonar-un-repositorio/feed/	aprendegit.com/que-significa-clonar-un-repositorio/feed/index.html	(from https://aprendegit.com/que-significa-clonar-un-repositorio/)
08:59:28	10701/10701	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:59:28%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/86	aprendegit.com/wp-json/wp/v2/posts/86.json	(from https://aprendegit.com/que-significa-clonar-un-repositorio/)
08:59:29	2643/2643	---MCZ	200	added ('OK')	application/json	etag:W/%227874-1725689424;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fque-significa-clonar-un-repositorio%2F	aprendegit.com/wp-json/oembed/1.0/embedd22e.json	(from https://aprendegit.com/que-significa-clonar-un-repositorio/)
08:59:30	2795/2795	---MCZ	200	added ('OK')	text/xml	etag:W/%227875-1725689425;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fque-significa-clonar-un-repositorio%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedd1f8	(from https://aprendegit.com/que-significa-clonar-un-repositorio/)
08:59:32	56564/56564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2001%20May%202022%2006:38:59%20GMT	https://aprendegit.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	aprendegit.com/wp-includes/fonts/dashicons7d4b.eot	(from https://aprendegit.com/wp-includes/css/dashicons.min.css?ver=6.6.1)
08:59:33	56392/56392	---MCZ	200	added ('OK')	font/ttf	date:Sun,%2001%20May%202022%2006:38:59%20GMT	https://aprendegit.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	aprendegit.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://aprendegit.com/wp-includes/css/dashicons.min.css?ver=6.6.1)
